gender,SeniorCitizen,Partner,Dependents,tenure,Contract_One year,Contract_Two year,PaperlessBilling,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,MonthlyCharges,TotalCharges,PhoneService,MultipleLines,InternetService_Fiber optic,InternetService_No,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Churn
0.0,0.0,0.0,0.0,1.1260188141330578,0.0,0.0,0.0,0.0,0.0,0.0,0.8093485081474341,1.352925658745198,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
1.0,0.0,1.0,0.0,1.5498157056792243,0.0,1.0,0.0,1.0,0.0,0.0,-1.3581058557837846,-0.28815953056956073,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,-0.3572703062785256,0.0,0.0,1.0,0.0,1.0,0.0,0.43985857091715014,-0.1426585398733414,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.0,0.0,1.0,1.0,0.4903234768138078,0.0,1.0,1.0,1.0,0.0,0.0,0.6312015741256899,0.703385699675189,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
0.0,0.0,0.0,0.0,-1.332003156834709,0.0,0.0,1.0,0.0,1.0,0.0,0.4893438303676346,-0.9504997126025841,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.0,0.0,0.0,0.10890627442225775,1.0,0.0,0.0,0.0,0.0,1.0,-1.5461498416956256,-0.768420383216173,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.024146896113024417,0.0,0.0,1.0,0.0,1.0,0.0,0.6130569789938457,0.2391964820353118,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,1.0,1.0,1.5074360165246077,0.0,1.0,1.0,0.0,0.0,0.0,1.3140981545423753,2.291425711153511,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1
1.0,0.0,1.0,0.0,0.9988797466692078,0.0,1.0,1.0,0.0,0.0,1.0,1.1178066253887868,1.5498251433632297,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
0.0,0.0,0.0,0.0,0.829360990050741,1.0,0.0,1.0,0.0,0.0,1.0,1.1458482724107284,1.3378200783017096,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0
1.0,0.0,0.0,0.0,0.10890627442225775,1.0,0.0,1.0,0.0,1.0,0.0,-1.3828484855090268,-0.6986448968071516,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,0.06652658526764109,0.0,1.0,0.0,1.0,0.0,0.0,-0.15561405113701252,-0.08917424632633836,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,1.0,1.465056327369991,0.0,1.0,1.0,1.0,0.0,0.0,1.6621444793441158,2.479630704702325,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1.0,0.0,1.0,1.0,0.024146896113024417,0.0,1.0,0.0,1.0,0.0,0.0,-0.8418096488503969,-0.42070660780406743,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
1.0,1.0,0.0,0.0,0.32080472019534106,0.0,0.0,1.0,0.0,1.0,0.0,0.7945029303122887,0.5854831313880762,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.4055640985045744,0.0,0.0,0.0,0.0,0.0,0.0,0.5025398995544307,0.5578627531934415,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.9988797466692078,0.0,1.0,0.0,1.0,0.0,0.0,-1.5461498416956256,-0.5764389945564867,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,-0.3148906171239089,0.0,0.0,0.0,0.0,1.0,0.0,0.6361501000707386,-0.09464123692289156,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.0,0.0,0.0,0.0,-0.8658265761339256,0.0,0.0,1.0,0.0,0.0,0.0,-0.050045497642645626,-0.6634497726052444,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,1.0,0.0,-0.06061248219620892,0.0,0.0,1.0,0.0,1.0,0.0,1.1178066253887868,0.42795037022233406,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
1.0,0.0,1.0,0.0,-1.3743828459893257,0.0,0.0,1.0,0.0,0.0,1.0,-1.5263557379154318,-1.0800827587907667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,-0.5267890628969922,1.0,0.0,0.0,1.0,0.0,0.0,-0.29582228624671847,-0.47515695591431695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,1.5074360165246077,0.0,1.0,0.0,1.0,0.0,0.0,0.46954972658744104,1.4147092392219085,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0
1.0,0.0,0.0,0.0,-1.4167625351439423,0.0,0.0,0.0,0.0,0.0,0.0,-1.5642944368274698,-1.0768333025325743,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,1.1260188141330578,0.0,1.0,1.0,1.0,0.0,0.0,-1.5494488589923243,-0.6067599343711055,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,-0.3996499954331423,0.0,0.0,1.0,0.0,1.0,0.0,0.4728487438841398,-0.18294740631782042,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.0,0.0,0.0,0.0,-1.4167625351439423,0.0,0.0,0.0,0.0,0.0,0.0,0.1264519277307487,-1.032965643046978,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,-1.3743828459893257,1.0,0.0,1.0,0.0,0.0,1.0,-1.5412013157505768,-1.0697635395924532,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,-1.4167625351439423,0.0,0.0,1.0,0.0,1.0,0.0,0.18088571312628177,-1.0405623448397792,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,-1.3743828459893257,0.0,0.0,1.0,1.0,0.0,0.0,-1.4983140908934904,-1.0707076383701712,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.1512859635768744,1.0,0.0,1.0,1.0,0.0,0.0,-0.24963604409293302,-0.12335940439394256,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,1.0,-0.18775154966005891,1.0,0.0,0.0,0.0,1.0,0.0,-0.20509931058749697,-0.28833517685378734,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,0.0,1.2531578815969078,0.0,0.0,0.0,0.0,0.0,0.0,1.2893555248171331,1.8798425556395042,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
1.0,1.0,1.0,0.0,0.9988797466692078,1.0,0.0,1.0,0.0,1.0,0.0,0.9198655875868491,1.3078943426266005,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0
1.0,0.0,0.0,0.0,-0.7810671978246922,0.0,0.0,0.0,0.0,0.0,1.0,-1.3647038903771826,-0.8914825611024426,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,-0.8658265761339256,1.0,0.0,0.0,1.0,0.0,0.0,-1.5197577033220337,-0.9673617558883388,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,-0.7386875086700756,0.0,0.0,1.0,0.0,1.0,0.0,0.1627411179944371,-0.5522656746897994,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,-0.10299217135082558,0.0,0.0,0.0,0.0,1.0,0.0,1.3652329226412092,0.5006240203210945,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0
0.0,0.0,0.0,0.0,-1.077725021907009,0.0,0.0,1.0,0.0,0.0,0.0,0.6559442038509321,-0.733905888365644,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.0,1.0,1.0,-1.2896234676800922,0.0,0.0,1.0,0.0,1.0,0.0,0.484395304422586,-0.9438031980164445,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,-0.950585954443159,0.0,0.0,1.0,0.0,1.0,0.0,0.484395304422586,-0.657236285300728,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.0,-0.950585954443159,1.0,0.0,1.0,0.0,0.0,1.0,-1.524706229267082,-0.9873195649335875,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,1.5498157056792243,0.0,1.0,0.0,0.0,0.0,0.0,-1.3581058557837846,-0.3365939934450488,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.9988797466692078,1.0,0.0,0.0,1.0,0.0,0.0,0.45140513145559635,1.0014793997932772,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.0,0.0,0.0,0.0,1.4226766382153744,0.0,1.0,0.0,0.0,0.0,0.0,-1.3927455373991235,-0.3479231787776653,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.5327031659684244,0.0,1.0,0.0,1.0,0.0,0.0,-0.35190558029060093,0.05353835960778343,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,-1.1201047110616256,0.0,0.0,1.0,0.0,1.0,0.0,-1.5395518071022276,-1.0216364577143617,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.36318440934995777,1.0,0.0,1.0,0.0,0.0,0.0,0.8076989994990847,0.6449393985987841,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1.0,0.0,0.0,0.0,0.06652658526764109,0.0,0.0,1.0,0.0,0.0,0.0,1.178838445377718,0.4566465819078567,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1
1.0,0.0,1.0,1.0,0.23604534188610776,1.0,0.0,1.0,0.0,0.0,0.0,1.1689413934876207,0.6257939536180835,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
1.0,1.0,1.0,0.0,-0.14537186050544226,0.0,0.0,1.0,1.0,0.0,0.0,0.6526451865542333,0.05408725424599159,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,0.0,-1.1624844002162422,0.0,0.0,1.0,0.0,1.0,0.0,0.672439290334427,-0.81490078117964,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.0,0.0,-1.2048640893708589,0.0,0.0,1.0,0.0,0.0,0.0,0.29470180986239564,-0.8573632703914233,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,1.0,0.0,-0.7810671978246922,0.0,0.0,0.0,0.0,1.0,0.0,0.42006446713695655,-0.5078271647804666,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,-1.332003156834709,0.0,0.0,0.0,0.0,0.0,0.0,-1.4917160563000924,-1.0626279092957471,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.0,-0.7386875086700756,0.0,0.0,1.0,0.0,1.0,0.0,0.2815057406756,-0.5316931036497575,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.0,0.6174625442776578,0.0,0.0,1.0,0.0,1.0,0.0,0.5685202454884098,0.7062179960083431,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,-1.077725021907009,0.0,0.0,1.0,0.0,0.0,1.0,-1.528005246563781,-1.0154010146243169,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,1.0,0.0,1.4226766382153744,1.0,0.0,1.0,0.0,0.0,1.0,1.464203441542178,2.241542166433154,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0
1.0,0.0,0.0,1.0,-0.8234468869793089,0.0,0.0,1.0,0.0,1.0,0.0,0.4893438303676346,-0.5239866229293149,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.0,1.0,1.0,0.0,-0.01823279304159225,0.0,0.0,0.0,0.0,0.0,0.0,1.1837869713227662,0.41589664396728293,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
0.0,0.0,0.0,1.0,-0.5267890628969922,1.0,0.0,0.0,0.0,0.0,0.0,-0.8418096488503969,-0.6841540783584562,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,1.5074360165246077,0.0,1.0,1.0,0.0,1.0,0.0,0.5404785984664684,1.4610359466866774,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0
1.0,1.0,0.0,0.0,-1.332003156834709,0.0,0.0,1.0,1.0,0.0,0.0,1.1095590821470396,-0.9057099101247982,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1
0.0,0.0,1.0,0.0,1.5074360165246077,0.0,1.0,0.0,0.0,1.0,0.0,-0.5547951440375871,0.4434291990198042,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
0.0,0.0,0.0,0.0,-0.06061248219620892,1.0,0.0,0.0,1.0,0.0,0.0,1.652247427454019,0.611961808735238,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,0.0,0.0,0.0,-1.332003156834709,0.0,0.0,0.0,0.0,0.0,1.0,-0.7840768461581651,-1.0358857625222455,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.0,0.0,1.0,0.0,-1.2472437785254755,0.0,0.0,1.0,0.0,1.0,0.0,0.8109980167957834,-0.8752352798114811,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.0,0.0,1.0,0.0,0.36318440934995777,0.0,0.0,1.0,1.0,0.0,0.0,0.9545052692021881,0.6828789959917323,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0
0.0,0.0,0.0,0.0,-0.9929656435977756,0.0,0.0,1.0,0.0,1.0,0.0,0.50418940820278,-0.6996987745125113,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,-1.3743828459893257,0.0,0.0,1.0,0.0,1.0,0.0,0.10500831530220525,-1.0161475113322802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
1.0,0.0,1.0,1.0,0.9988797466692078,1.0,0.0,1.0,0.0,1.0,0.0,1.319046680487424,1.6470234058971305,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0
1.0,0.0,0.0,0.0,0.5750828551230411,0.0,1.0,0.0,1.0,0.0,0.0,1.137600729168981,1.0592889830893606,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
0.0,0.0,1.0,1.0,-0.3148906171239089,1.0,0.0,0.0,0.0,0.0,0.0,0.8819268886748114,0.11545367479766395,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.8717406792053578,1.0,0.0,0.0,0.0,0.0,1.0,-0.44427806459817176,0.22582540864856088,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,1.0836391249784412,1.0,0.0,1.0,0.0,1.0,0.0,0.44975562280724696,1.0579935917431893,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0
0.0,0.0,0.0,0.0,-1.4167625351439423,0.0,0.0,1.0,0.0,0.0,1.0,-1.534603281157179,-1.0831346129792039,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,1.5498157056792243,0.0,1.0,0.0,0.0,0.0,0.0,-0.35850361488399896,0.6490890420636378,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,0.8717406792053578,0.0,1.0,0.0,0.0,0.0,1.0,-1.5214072119703834,-0.6214922664606126,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.6174625442776578,1.0,0.0,1.0,0.0,0.0,1.0,-1.5115101600802863,-0.6878646061127434,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,-0.3572703062785256,0.0,0.0,1.0,1.0,0.0,0.0,0.6279025568289911,-0.15537093969424254,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,0.0,-1.4167625351439423,0.0,0.0,0.0,0.0,0.0,1.0,-0.5020108672904037,-1.046139114363974,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,-0.8234468869793089,0.0,1.0,0.0,0.0,0.0,1.0,-1.506561634135238,-0.9725872328440804,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,-1.332003156834709,0.0,0.0,0.0,0.0,0.0,1.0,-0.7131479742791375,-1.0032375094416242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,-1.1201047110616256,0.0,0.0,1.0,0.0,0.0,1.0,0.1281014363790981,-0.8523353955054366,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
1.0,1.0,1.0,0.0,-1.0353453327523923,0.0,0.0,1.0,0.0,1.0,0.0,1.101311538905292,-0.6034446107563283,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
1.0,0.0,1.0,0.0,0.9141203683599745,0.0,1.0,0.0,0.0,0.0,0.0,-1.5263557379154318,-0.6102948158411662,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.7869813008961244,0.0,1.0,0.0,0.0,0.0,1.0,-1.5197577033220337,-0.626168848778146,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,1.0,0.0,-0.18775154966005891,0.0,0.0,0.0,0.0,1.0,0.0,0.768110791938697,0.1327109222229286,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,1.0,0.0,1.5498157056792243,0.0,1.0,1.0,0.0,0.0,0.0,1.6275047977287769,2.550086820462725,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,0.0,1.0,0.0,1.465056327369991,0.0,1.0,0.0,0.0,0.0,1.0,0.428312010378704,1.3309918290024,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0
1.0,0.0,1.0,1.0,-0.8234468869793089,0.0,0.0,1.0,1.0,0.0,0.0,-1.0117090396303934,-0.857473049319065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,0.0,0.0,0.0,-1.2048640893708589,0.0,0.0,1.0,0.0,1.0,0.0,0.28810377526899805,-0.8625448357761084,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.0,0.0,0.23604534188610776,1.0,0.0,1.0,0.0,1.0,0.0,0.08026568557696304,0.16318555253624573,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0
0.0,1.0,1.0,0.0,-0.8658265761339256,0.0,0.0,1.0,0.0,0.0,0.0,0.6410986260157867,-0.5093201581963929,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.0,1.0,0.0,0.0,-0.7386875086700756,0.0,0.0,1.0,1.0,0.0,0.0,1.2349217394216,-0.3069756387673365,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
0.0,0.0,1.0,0.0,-1.2472437785254755,1.0,0.0,0.0,0.0,0.0,1.0,-1.3548068384870855,-1.025083516042309,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,1.0,0.0,0.9141203683599745,0.0,0.0,1.0,0.0,1.0,0.0,-0.7032509223890404,0.029650464952964237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
1.0,0.0,0.0,1.0,0.36318440934995777,1.0,0.0,1.0,0.0,0.0,1.0,0.3755277336315203,0.4240422403982919,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,1.0,0.4055640985045744,0.0,1.0,0.0,0.0,0.0,0.0,-0.37994722731254216,0.02119748752455856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,1.0,0.0,0.7446016117415077,1.0,0.0,1.0,0.0,0.0,0.0,1.505441157750915,1.450980196914704,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.0,0.0,1.0,1.0,-0.6539281303608423,0.0,0.0,1.0,0.0,1.0,0.0,0.7928534216639392,-0.320061286942219,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.0,0.0,0.0,0.0,-1.332003156834709,0.0,0.0,1.0,1.0,0.0,0.0,-1.4999635995418399,-1.0633963617892386,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,1.2955375707515244,1.0,0.0,1.0,0.0,0.0,0.0,0.7499661968068528,1.534565872421043,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,0.0,0.06652658526764109,0.0,0.0,1.0,0.0,1.0,0.0,1.1178066253887868,0.5731000683501002,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
1.0,1.0,1.0,0.0,1.2955375707515244,1.0,0.0,0.0,0.0,0.0,0.0,-0.6801578013121478,0.22914073226333825,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,-0.6539281303608423,0.0,0.0,0.0,0.0,0.0,1.0,-0.5333515316090439,-0.6597172890654289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.4479437876591911,1.0,0.0,0.0,1.0,0.0,0.0,-0.3469570543455525,0.08054397580762494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,0.0,-1.1201047110616256,0.0,0.0,1.0,0.0,1.0,0.0,0.49429235631268326,-0.755707983395272,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,-1.1624844002162422,1.0,0.0,0.0,1.0,0.0,0.0,-1.5263557379154318,-1.0325704389074684,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.6598422334322744,1.0,0.0,1.0,0.0,1.0,0.0,1.4955441058608183,1.4042143737393686,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.0,1.0,0.0,0.0,-0.18775154966005891,0.0,0.0,1.0,0.0,1.0,0.0,1.1145076080920882,0.29913577652764295,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.19366565273149108,0.0,0.0,1.0,0.0,0.0,1.0,1.2035810751029603,0.7037809038146988,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0
1.0,1.0,1.0,0.0,1.465056327369991,0.0,1.0,1.0,0.0,0.0,0.0,0.8588337675979185,1.7428604097282754,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,-1.3743828459893257,0.0,0.0,1.0,0.0,0.0,1.0,0.7301720930266588,-0.9799643767815982,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.0,0.0,0.0,0.1512859635768744,0.0,0.0,1.0,0.0,1.0,0.0,-0.8434591574987463,-0.4439138731075084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.0,0.0,1.0,1.0,1.1683985032876745,0.0,1.0,0.0,0.0,0.0,1.0,-1.5329537725088296,-0.5399265232228799,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,-1.077725021907009,0.0,0.0,0.0,0.0,1.0,0.0,0.6526451865542333,-0.723147553456764,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,0.0,-1.4167625351439423,0.0,0.0,0.0,0.0,1.0,0.0,1.1227551513338356,-1.0130078340017294,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,0.0,0.0,-1.1201047110616256,0.0,0.0,1.0,0.0,1.0,0.0,-0.6851063272571962,-0.9162706429639231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.0,0.0,1.0,0.0,1.5074360165246077,0.0,1.0,0.0,0.0,0.0,0.0,-0.3848957532575905,0.5588946751132728,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,0.0,0.0,-1.332003156834709,0.0,0.0,1.0,1.0,0.0,0.0,-0.70490043103739,-1.022800114347363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,-1.077725021907009,1.0,0.0,1.0,0.0,0.0,0.0,-1.524706229267082,-1.0037864040798323,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,-0.44202968458775893,0.0,0.0,0.0,0.0,0.0,1.0,0.15779259204938895,-0.32410115147943114,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.0,1.0,-1.332003156834709,0.0,0.0,1.0,0.0,0.0,0.0,1.0534757881031571,-0.9261507464516701,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
