Geography_Germany,Geography_Spain,Geography_France,Gender,Age,Satisfaction Score,Tenure,Card Type,Balance,EstimatedSalary,CreditScore,NumOfProducts,HasCrCard,IsActiveMember,Point Earned,Churn
0.0,0.0,1.0,0.0,-0.1785559069316865,0.5,-1.175729233428347,2.0,1.063911927180228,1.3871358530918227,1.3103276431016977,1.0,0.0,1.0,-0.9298369455430493,0
0.0,1.0,0.0,0.0,-0.27381514009156205,0.0,-1.5887792395550244,2.0,-1.1991617531888707,1.4458870535756365,0.2417680144742754,2.0,1.0,1.0,-1.1254925185194917,0
0.0,0.0,1.0,0.0,-0.08329667377181091,1.0,-0.7626792273016693,4.0,-1.1991617531888707,1.6155496436758396,-0.18976568170218358,2.0,0.0,0.0,0.3908381720479372,0
0.0,0.0,1.0,0.0,2.0124064557454515,0.5,-1.5887792395550244,4.0,-1.1991617531888707,1.1617846813597088,1.084286183199743,1.0,1.0,1.0,1.12009985314195,1
0.0,1.0,0.0,1.0,-0.6548520727310644,0.75,0.8895207972050411,2.0,-1.1991617531888707,-1.4531810034383486,1.1562084658958194,2.0,1.0,0.0,-0.5162922117519323,0
1.0,0.0,0.0,0.0,-0.8453705390508155,0.25,0.0634207849516859,2.0,-0.18304921509227498,0.7881511170736994,0.8068716642291621,1.0,1.0,0.0,-0.5429725171578108,0
0.0,0.0,1.0,0.0,-0.9406297722106911,0.0,-0.3496292211749917,4.0,0.3196355089023292,0.9210373163215361,0.48835869800368054,1.0,1.0,1.0,-0.8497960293254138,0
0.0,0.0,1.0,1.0,0.2977402588676914,0.75,1.7156208094583962,1.0,-1.1991617531888707,0.9248982795848714,0.5808302043272074,2.0,1.0,1.0,1.0622925247625465,0
0.0,0.0,1.0,1.0,-0.9406297722106911,0.75,-0.7626792273016693,4.0,-1.1991617531888707,-0.8954458659817821,-1.0528330740551015,2.0,0.0,1.0,-0.45403816580488243,0
0.0,0.0,1.0,1.0,1.059814124146696,0.25,-0.7626792273016693,2.0,-1.1991617531888707,-1.5959622740266555,1.5774675502585531,1.0,1.0,1.0,-0.5518659522931036,1
1.0,0.0,0.0,1.0,0.20248102570781581,1.0,-0.3496292211749917,3.0,0.5027345279283442,1.3439124775970377,1.3617007021703238,1.0,1.0,0.0,-0.48071847121076094,0
0.0,0.0,1.0,0.0,-0.6548520727310644,0.75,1.3025708033317187,2.0,-1.1991617531888707,0.19858415661191045,-0.11784339900610707,2.0,1.0,0.0,1.066739242330193,0
1.0,0.0,0.0,1.0,2.393443388384954,0.0,1.7156208094583962,1.0,0.37062193750040673,-1.3675561648671084,0.6835763224644595,2.0,1.0,1.0,0.33747756123618017,0
0.0,1.0,0.0,1.0,-0.7501113058909399,0.75,1.7156208094583962,1.0,0.6865563387883417,1.013639332401478,-1.1350299685649032,1.0,1.0,1.0,0.17294901123326267,0
1.0,0.0,0.0,1.0,0.7740364246670692,0.75,1.7156208094583962,2.0,1.0312330864018215,1.1501927135226013,-0.8781646732217729,1.0,1.0,0.0,-1.6546519090694156,1
0.0,0.0,1.0,1.0,0.10722179254794025,0.5,1.7156208094583962,3.0,-1.1991617531888707,-0.535292328752132,1.2589545840330716,2.0,0.0,1.0,0.9778048909772645,0
0.0,0.0,1.0,1.0,-0.6548520727310644,0.5,-1.5887792395550244,2.0,-1.1991617531888707,-0.7914859909332502,0.015726554572320705,2.0,1.0,0.0,1.0533990896272536,0
0.0,0.0,1.0,0.0,-0.1785559069316865,0.0,0.8895207972050411,4.0,-1.1991617531888707,1.228558256813682,0.8274208878566126,2.0,1.0,1.0,1.1112064180066572,0
0.0,1.0,0.0,1.0,0.5835179583473181,0.0,-1.175729233428347,3.0,0.22374294450434057,0.6145926481443864,-1.597387500182538,3.0,1.0,0.0,-1.4323160306870946,1
0.0,0.0,1.0,1.0,-0.9406297722106911,1.0,0.0634207849516859,1.0,-1.1991617531888707,-0.6151379428763898,0.7554986051605361,2.0,0.0,1.0,1.5603248923389454,0
1.0,0.0,0.0,0.0,0.10722179254794025,0.75,-1.175729233428347,4.0,0.5236243131147262,-0.8295175963752077,-0.2000402935159088,1.0,1.0,0.0,0.5420265693479155,1
0.0,0.0,1.0,0.0,0.8692956578269448,0.25,1.7156208094583962,1.0,-0.06471882382328756,0.6632865944847072,-1.3507968166531328,1.0,1.0,0.0,0.9689114558419717,0
0.0,1.0,0.0,1.0,-0.08329667377181091,0.25,0.8895207972050411,3.0,-1.1991617531888707,0.45872327772553817,1.752135951091882,2.0,0.0,1.0,1.6359190909889345,1
1.0,0.0,0.0,0.0,0.011962559388064665,0.0,-0.7626792273016693,3.0,1.073529894207559,0.8147930903822127,-1.0939315213100023,2.0,1.0,0.0,-0.11164091309610816,0
0.0,0.0,1.0,1.0,-0.4643336064113132,0.5,1.3025708033317187,2.0,0.9093940666342465,0.09504117341872505,0.8068716642291621,1.0,0.0,1.0,0.21296946934208044,0
1.0,0.0,0.0,1.0,1.1550733573065715,0.0,-0.7626792273016693,3.0,0.32589933241568186,-0.4772331547819673,-0.066470339937481,1.0,0.0,0.0,0.293010385559716,1
1.0,0.0,0.0,1.0,1.6313695231059495,0.5,0.8895207972050411,3.0,0.9946533401701072,0.539123176456465,0.16984573177819892,1.0,1.0,0.0,-1.6502051915017693,1
0.0,1.0,0.0,0.0,-0.1785559069316865,0.5,0.0634207849516859,1.0,-1.1991617531888707,0.6379354496428742,-1.5151906056727362,2.0,0.0,0.0,0.4931126761038048,0
1.0,0.0,0.0,0.0,0.48825872518744257,1.0,-1.175729233428347,1.0,1.4199498644314588,-1.5335695546103987,-1.1350299685649032,2.0,1.0,1.0,0.7643624477302364,0
0.0,0.0,1.0,1.0,-1.2264074716903177,0.5,0.8895207972050411,4.0,0.7842760711499567,-0.6956696478681151,-0.17949106988845837,1.0,1.0,1.0,0.2529899274508982,0
0.0,0.0,1.0,0.0,-0.6548520727310644,0.25,0.4764707910783635,2.0,-1.1991617531888707,-1.7316005181688314,0.1801203435919241,2.0,1.0,1.0,1.2312677923331103,0
0.0,0.0,1.0,0.0,2.583961854704705,1.0,-0.7626792273016693,1.0,-1.1991617531888707,-0.6217493798336049,2.050099693689913,2.0,0.0,1.0,-0.39178411985783257,0
1.0,0.0,0.0,0.0,-0.8453705390508155,0.5,0.8895207972050411,2.0,0.9473060862662888,-0.9901131377772812,-0.08701956356493143,1.0,0.0,0.0,1.7470870301800951,0
0.0,1.0,0.0,0.0,-0.8453705390508155,0.0,1.3025708033317187,1.0,0.5871099813766368,1.3238344560762867,-0.3849833061629626,1.0,1.0,1.0,-0.4051242725607718,0
0.0,0.0,1.0,1.0,-0.8453705390508155,0.5,0.8895207972050411,2.0,-1.1991617531888707,-0.12819865405100975,-0.34388485890806175,1.0,1.0,1.0,0.9911450436802038,0
0.0,0.0,1.0,0.0,-0.36907437325143766,0.25,-0.3496292211749917,1.0,-1.1991617531888707,-0.31855011349518775,0.5705555925134822,2.0,1.0,1.0,0.47087908826557273,0
0.0,1.0,0.0,0.0,-0.4643336064113132,0.25,1.7156208094583962,3.0,-1.1991617531888707,-0.3646292331146622,-0.641848601506093,2.0,1.0,0.0,0.11514168285385921,0
1.0,0.0,0.0,0.0,0.2977402588676914,0.25,-1.175729233428347,1.0,0.2021717017928745,-0.61715780835644,1.752135951091882,2.0,1.0,1.0,0.4886659585361584,0
1.0,0.0,0.0,0.0,0.20248102570781581,0.25,-1.5887792395550244,4.0,0.7565678805065059,-1.011067714576799,-0.5802009306237417,2.0,1.0,1.0,1.1556735936831213,0
0.0,1.0,0.0,0.0,-0.08329667377181091,0.75,0.4764707910783635,2.0,0.7782867457497525,0.6133185791492777,-0.2719625762119853,1.0,1.0,0.0,0.8577435166508112,0
0.0,1.0,0.0,0.0,0.011962559388064665,0.75,0.0634207849516859,2.0,0.927578289894927,-0.38231414175723477,0.5602809806997571,1.0,1.0,1.0,-1.1655129766283094,0
0.0,1.0,0.0,0.0,0.8692956578269448,1.0,-0.7626792273016693,4.0,1.6438871806492203,-0.8693424652753395,1.279503807660522,2.0,0.0,0.0,0.8399566463802255,1
0.0,0.0,1.0,1.0,0.9645548909868205,0.25,1.3025708033317187,3.0,0.7153076222617565,0.05417093247930725,-0.4466309770453139,2.0,1.0,0.0,0.7198952720537722,0
0.0,0.0,1.0,1.0,1.4408510567861983,1.0,1.3025708033317187,2.0,-1.1991617531888707,1.5929769049805065,0.3856125798664284,1.0,1.0,0.0,0.622067485565551,1
0.0,0.0,1.0,0.0,-0.6548520727310644,0.5,0.0634207849516859,1.0,1.6372516675396334,1.0767406632251262,1.0534623477585674,1.0,1.0,1.0,1.6937264193683381,0
0.0,0.0,1.0,0.0,1.6313695231059495,0.25,1.3025708033317187,3.0,0.34810128241968463,-0.492108582424501,1.4747214321213011,1.0,1.0,1.0,0.3908381720479372,0
0.0,0.0,1.0,0.0,-0.5595928395711888,0.0,0.4764707910783635,4.0,1.5868562078444561,-0.9780227502387442,-0.066470339937481,1.0,0.0,1.0,1.2223743571978176,0
0.0,1.0,0.0,0.0,-0.5595928395711888,0.75,-0.7626792273016693,1.0,-1.1991617531888707,0.2922563347828385,0.05682500182722156,2.0,1.0,0.0,1.7248534423418629,0
0.0,0.0,1.0,0.0,-1.1311482385304423,0.25,0.8895207972050411,1.0,-1.1991617531888707,-0.8881802858997833,-1.4329937111629345,2.0,1.0,1.0,1.151226876115475,0
0.0,1.0,0.0,0.0,-0.36907437325143766,0.5,0.0634207849516859,4.0,0.06781189745142284,1.6304772700892063,0.9507162296213152,1.0,1.0,1.0,-0.09385404282552248,0
1.0,0.0,0.0,0.0,0.20248102570781581,0.75,0.0634207849516859,4.0,1.0885950528616262,1.6079474775397755,-1.1042061331237276,1.0,1.0,1.0,-0.06272701985199755,1
0.0,0.0,1.0,0.0,-1.0358890053705667,0.25,-1.175729233428347,2.0,-1.1991617531888707,-1.7049267716954635,1.5158198793762019,2.0,1.0,0.0,0.11514168285385921,0
0.0,0.0,1.0,1.0,0.20248102570781581,0.25,0.4764707910783635,2.0,0.6388857516419427,-1.0874589572011648,-0.08701956356493143,1.0,1.0,1.0,1.3735627544977957,0
0.0,1.0,0.0,1.0,0.011962559388064665,0.5,-0.7626792273016693,3.0,-1.1991617531888707,1.6464076715516143,-0.5288278715551156,1.0,1.0,0.0,-0.2806161806666721,1
1.0,0.0,0.0,1.0,-0.27381514009156205,0.75,1.7156208094583962,1.0,0.049637568890169945,0.6454082536077446,-0.354159470721787,1.0,1.0,0.0,0.813276340974347,0
0.0,1.0,0.0,1.0,0.48825872518744257,1.0,0.0634207849516859,3.0,0.8039240715581941,-0.36456202065054666,-0.2205895171433592,2.0,0.0,0.0,0.3730513017773515,0
0.0,0.0,1.0,1.0,-0.08329667377181091,0.5,0.8895207972050411,2.0,0.7044189843176297,-1.4070016761451014,-0.6007501542511922,2.0,0.0,1.0,0.05733435447445577,0
1.0,0.0,0.0,1.0,0.8692956578269448,0.5,-1.5887792395550244,1.0,0.5264891477828247,0.06946656895593596,0.4780840861899553,2.0,1.0,1.0,1.6625993963948131,0
0.0,0.0,1.0,1.0,-0.7501113058909399,0.5,0.4764707910783635,4.0,-0.5400625781967403,0.04741651628024591,0.21094417903309975,1.0,0.0,1.0,-1.4456561833900339,0
0.0,1.0,0.0,0.0,0.20248102570781581,0.25,-1.175729233428347,4.0,0.8565203039163467,0.2393859630424104,-0.004822669055129724,3.0,0.0,0.0,0.31079725583030166,1
0.0,0.0,1.0,0.0,0.39299949202756695,1.0,1.3025708033317187,1.0,-1.1991617531888707,-0.36848460988747356,-1.1042061331237276,2.0,1.0,1.0,-1.0054311441930384,0
0.0,0.0,1.0,1.0,-1.7979628706495712,0.75,0.4764707910783635,2.0,0.9457155931292898,-1.2558380511035008,0.04655039001349635,1.0,0.0,0.0,-0.4006775549931254,0
0.0,1.0,0.0,1.0,0.6787771915071937,0.0,1.3025708033317187,3.0,-0.13655386289077479,-0.37031680420148644,1.0123639005036664,1.0,1.0,0.0,1.609238785583056,1
1.0,0.0,0.0,1.0,-0.1785559069316865,0.75,-0.3496292211749917,4.0,1.0780326208147528,0.19182747090107366,-1.8131543482707673,2.0,1.0,1.0,0.9600180207066789,0
0.0,0.0,1.0,1.0,0.10722179254794025,0.25,1.3025708033317187,3.0,-1.1991617531888707,-1.164416006568905,-1.3816206520943084,2.0,0.0,1.0,0.3863914544802908,0
0.0,1.0,0.0,0.0,1.8218879894257005,0.75,-0.7626792273016693,4.0,0.2839406999016662,-0.2586627605010745,0.5397317570723066,1.0,0.0,1.0,-1.614631450960598,0
0.0,1.0,0.0,1.0,0.10722179254794025,0.0,-0.3496292211749917,4.0,0.29301988458598033,0.40595555774848696,1.1048354068271933,2.0,0.0,0.0,0.8310632112449327,0
0.0,0.0,1.0,1.0,-0.7501113058909399,0.75,-1.175729233428347,1.0,-1.1991617531888707,1.337353937721971,-1.6179367238099882,1.0,1.0,1.0,0.897763974759629,1
0.0,0.0,1.0,0.0,-1.0358890053705667,0.25,0.8895207972050411,2.0,-1.1991617531888707,1.035055143824876,-1.073382297682552,1.0,1.0,0.0,0.484219240968512,0
0.0,0.0,1.0,0.0,-0.9406297722106911,0.75,-0.7626792273016693,2.0,-1.1991617531888707,0.6981138238777174,0.5808302043272074,2.0,1.0,0.0,-0.18278839417845086,0
0.0,1.0,0.0,0.0,-0.5595928395711888,0.75,-1.175729233428347,2.0,-1.1991617531888707,-0.4704263652342441,0.5500063688860318,2.0,1.0,0.0,0.40417832475087645,0
1.0,0.0,0.0,1.0,-0.4643336064113132,0.25,-1.5887792395550244,4.0,0.257250546155759,-0.9620609247671393,-0.30278641165316095,2.0,1.0,0.0,0.003973743662698739,0
0.0,0.0,1.0,0.0,0.20248102570781581,0.5,-0.3496292211749917,3.0,-0.28040795051671447,-0.6780072597654673,1.0123639005036664,1.0,1.0,1.0,1.409136495038967,0
0.0,0.0,1.0,1.0,-0.6548520727310644,0.5,0.0634207849516859,2.0,-0.06307087759283872,0.18554773181871534,-1.7720559010158665,1.0,1.0,1.0,-1.5923978631223656,0
1.0,0.0,0.0,1.0,-0.5595928395711888,0.25,1.3025708033317187,4.0,1.2012945621967652,1.2359905587222535,0.796597052415437,2.0,1.0,0.0,-0.4762717536431145,0
0.0,0.0,1.0,1.0,-0.7501113058909399,0.5,-1.175729233428347,2.0,0.9723707962433489,-0.600501337703753,0.10819806089584763,2.0,1.0,0.0,0.844403363947872,0
0.0,1.0,0.0,1.0,-1.1311482385304423,0.25,-0.3496292211749917,1.0,0.19088153056230503,0.8656563408240984,0.28286646172917623,2.0,1.0,0.0,1.5603248923389454,0
0.0,0.0,1.0,0.0,-0.4643336064113132,0.0,1.3025708033317187,2.0,-1.1991617531888707,0.7777780516377772,1.3925245376114994,2.0,1.0,0.0,0.5197929815096833,0
1.0,0.0,0.0,1.0,0.39299949202756695,0.75,1.3025708033317187,1.0,0.3777253741377561,1.4770120109517562,0.8685193351115135,1.0,0.0,0.0,0.5509200044832083,1
1.0,0.0,0.0,1.0,0.2977402588676914,0.75,0.8895207972050411,2.0,1.231816837275767,1.2529095944295643,1.2589545840330716,2.0,1.0,0.0,0.09735481258327354,0
0.0,0.0,1.0,0.0,0.2977402588676914,0.5,0.0634207849516859,3.0,1.6387342765344879,0.8899813171878207,-0.9603615677315746,1.0,1.0,0.0,-0.41401770769606466,1
0.0,0.0,1.0,0.0,-0.4643336064113132,0.0,-1.5887792395550244,2.0,-1.1991617531888707,-0.05848396591402843,-2.3577087743982035,2.0,1.0,1.0,-0.947623815813635,0
0.0,0.0,1.0,1.0,0.39299949202756695,0.5,-1.5887792395550244,1.0,0.6006159269112497,0.6878598205210856,-1.3816206520943084,2.0,1.0,1.0,-1.6324183212311836,0
0.0,0.0,1.0,1.0,0.10722179254794025,0.75,1.3025708033317187,3.0,1.6242556182093864,-1.5217254963884002,0.8582447232977882,1.0,1.0,1.0,0.5064528288067441,0
0.0,0.0,1.0,1.0,-1.1311482385304423,1.0,-0.7626792273016693,3.0,-1.1991617531888707,1.4595404364160653,-0.6007501542511922,2.0,1.0,1.0,1.3068619909830996,0
0.0,0.0,1.0,0.0,0.20248102570781581,0.25,-0.7626792273016693,1.0,0.8816906637485835,0.5358962798675933,-0.3644340825355122,1.0,0.0,1.0,-0.7030543495930819,0
0.0,1.0,0.0,0.0,-0.4643336064113132,0.75,0.4764707910783635,4.0,-1.1991617531888707,-0.6622643548912681,-1.3096983693982318,2.0,1.0,0.0,-0.17834167661080444,0
1.0,0.0,0.0,0.0,-0.5595928395711888,0.5,-1.175729233428347,4.0,0.13345732325126322,0.5041119420318237,1.279503807660522,2.0,1.0,0.0,0.9333377153008003,0
1.0,0.0,0.0,1.0,-0.1785559069316865,0.25,-0.3496292211749917,4.0,0.2718185759595599,1.3641701397036983,0.16984573177819892,3.0,1.0,0.0,0.155162140962677,1
0.0,1.0,0.0,0.0,0.2977402588676914,0.75,1.3025708033317187,3.0,-1.1991617531888707,-1.2438829613823394,0.5705555925134822,2.0,1.0,1.0,-1.0899187779783204,0
0.0,0.0,1.0,0.0,-0.27381514009156205,1.0,1.7156208094583962,3.0,-1.1991617531888707,0.6351891658168872,0.12874728452329806,2.0,1.0,0.0,1.035612219356668,0
0.0,0.0,1.0,1.0,-0.9406297722106911,0.75,1.3025708033317187,2.0,-1.1991617531888707,1.74002904757434,0.41643641530760406,2.0,0.0,0.0,0.5420265693479155,0
0.0,0.0,1.0,1.0,-0.9406297722106911,0.25,-1.175729233428347,2.0,0.11499541003890928,0.2796759072786575,1.7418613392781566,1.0,0.0,1.0,0.9333377153008003,0
0.0,0.0,1.0,1.0,-0.4643336064113132,1.0,-1.5887792395550244,3.0,-1.1991617531888707,-0.27813569526695475,-0.7548693314570704,2.0,1.0,1.0,-1.3211480914959342,0
1.0,0.0,0.0,0.0,0.20248102570781581,0.5,-0.3496292211749917,4.0,0.7646042915447082,-1.6567172788302629,-0.025371892682580152,1.0,0.0,1.0,1.5114109990948348,0
1.0,0.0,0.0,0.0,0.39299949202756695,0.0,0.4764707910783635,2.0,0.6420812607812293,-0.6254451924708273,0.4780840861899553,2.0,1.0,0.0,-0.3028497685049042,0
0.0,0.0,1.0,1.0,-0.08329667377181091,0.0,0.0634207849516859,1.0,1.1058569943805128,-0.4539387113420767,0.16984573177819892,1.0,1.0,1.0,-0.9031566401371708,1
0.0,0.0,1.0,0.0,-0.1785559069316865,0.25,0.4764707910783635,3.0,-1.1991617531888707,-0.43150319082023675,-0.09729417537865664,2.0,1.0,0.0,-0.4006775549931254,0
0.0,1.0,0.0,0.0,-0.4643336064113132,0.5,0.0634207849516859,4.0,-1.1991617531888707,1.5778774939835298,-0.2205895171433592,2.0,1.0,0.0,0.5998338977273189,0
0.0,1.0,0.0,0.0,-0.36907437325143766,0.25,-0.3496292211749917,3.0,-1.1991617531888707,1.52447029541932,-1.2480506985158806,2.0,1.0,1.0,-0.9387303806783421,0
0.0,0.0,1.0,1.0,-0.4643336064113132,0.75,-0.3496292211749917,3.0,-1.1991617531888707,0.4414760356999484,-1.741232065574691,2.0,1.0,1.0,1.0756326774654859,0
0.0,0.0,1.0,1.0,0.39299949202756695,0.5,1.3025708033317187,4.0,-1.1991617531888707,-1.4297673233413382,1.0740115713860177,2.0,1.0,0.0,0.3730513017773515,0
0.0,1.0,0.0,0.0,-0.8453705390508155,0.0,0.8895207972050411,3.0,0.941800483994546,0.8354803885257273,0.7760478287879865,1.0,1.0,1.0,-0.8008821360813031,0
0.0,1.0,0.0,0.0,2.6792210878645806,0.0,0.4764707910783635,1.0,-1.1991617531888707,1.1129278539050504,0.3136902971703519,2.0,0.0,1.0,-0.7208412198636676,0
0.0,0.0,1.0,0.0,-0.4643336064113132,0.75,0.8895207972050411,4.0,0.6215957219440365,-0.12518352036855962,0.6322032633958335,1.0,1.0,0.0,-1.27668091581947,0
0.0,0.0,1.0,0.0,-0.36907437325143766,0.0,-1.5887792395550244,2.0,0.9370283662158437,-0.6041020054242401,-0.5802009306237417,1.0,1.0,1.0,0.515346263942037,0
0.0,0.0,1.0,1.0,0.20248102570781581,0.5,-1.175729233428347,2.0,1.063954857408389,0.05160376550574301,1.4644468203075758,1.0,1.0,0.0,-0.7075010671607284,0
0.0,0.0,1.0,1.0,1.536110289946074,1.0,1.3025708033317187,2.0,0.5583218321682583,-0.8452554384923696,0.9712654532487656,1.0,0.0,1.0,0.7065551193508329,1
0.0,0.0,1.0,1.0,-0.27381514009156205,0.75,-1.5887792395550244,2.0,0.9426930816380574,1.356562561654939,-0.9706361795452998,1.0,0.0,1.0,-1.169959694195956,0
1.0,0.0,0.0,0.0,0.10722179254794025,0.5,-0.7626792273016693,2.0,0.31698277190421587,0.40567937562321144,-0.015097280868854937,1.0,0.0,1.0,1.7204067247742165,0
0.0,1.0,0.0,0.0,-0.7501113058909399,0.5,0.0634207849516859,3.0,-1.1991617531888707,-0.5638525632442914,0.5397317570723066,2.0,1.0,1.0,1.640365808556581,0
1.0,0.0,0.0,1.0,1.726628756265825,0.25,-0.7626792273016693,4.0,0.5889815158957606,-1.0253920000135834,-1.6384859474374387,1.0,1.0,1.0,-0.19612854688139011,1
0.0,0.0,1.0,1.0,-0.6548520727310644,0.25,-1.5887792395550244,4.0,-1.1991617531888707,-0.5048396705949987,0.04655039001349635,1.0,1.0,1.0,-0.4451447306695896,0
0.0,0.0,1.0,0.0,-0.08329667377181091,0.75,-0.3496292211749917,2.0,0.982665911813755,1.2212708545030742,1.371975313984049,1.0,0.0,1.0,0.44864550042734064,0
0.0,0.0,1.0,1.0,-0.1785559069316865,1.0,0.4764707910783635,1.0,-1.1991617531888707,0.4671890803810329,-0.6007501542511922,2.0,1.0,1.0,-1.6235248860958906,0
0.0,0.0,1.0,0.0,3.6318134194633367,1.0,-0.3496292211749917,3.0,-1.1991617531888707,1.0756542653960555,-0.16921645807473315,2.0,1.0,1.0,-0.9253902279754028,0
1.0,0.0,0.0,1.0,-0.5595928395711888,1.0,-0.7626792273016693,2.0,0.5733257075226456,-0.28645782036928785,1.3103276431016977,2.0,1.0,0.0,-0.2761694630990257,0
0.0,1.0,0.0,0.0,-1.9884813369693224,0.25,-1.175729233428347,2.0,-1.1991617531888707,-0.22643988315917837,1.5980167738860036,2.0,1.0,1.0,0.7198952720537722,0
0.0,0.0,1.0,1.0,0.6787771915071937,0.75,-0.3496292211749917,1.0,0.6106448431486723,0.678825068721297,0.05682500182722156,2.0,1.0,1.0,-0.0049196914725941,0
0.0,1.0,0.0,0.0,-0.7501113058909399,0.0,0.0634207849516859,3.0,-1.1991617531888707,1.6707577871226942,1.1973069131507204,2.0,1.0,1.0,-1.6101847333929513,0
1.0,0.0,0.0,1.0,-1.5121851711699446,0.75,1.7156208094583962,1.0,0.5681841344346767,-0.3349581598973895,0.22121879084682497,1.0,1.0,0.0,-0.671927326619557,0
0.0,1.0,0.0,1.0,0.48825872518744257,0.5,-0.3496292211749917,4.0,-1.1991617531888707,1.2960652337267466,-0.03564650449630537,3.0,1.0,1.0,0.6487477909714295,1
0.0,0.0,1.0,0.0,-0.36907437325143766,1.0,1.3025708033317187,4.0,0.6232701604342424,-0.5029788455170509,-0.5904755424374669,1.0,1.0,0.0,0.23964977474795895,0
0.0,0.0,1.0,1.0,0.10722179254794025,0.5,1.3025708033317187,1.0,0.40442638013464843,0.4212639384066235,1.1664830777095447,1.0,1.0,0.0,-1.5345905347429623,0
0.0,0.0,1.0,1.0,-0.27381514009156205,0.0,0.8895207972050411,1.0,-0.1083799830065292,-0.8652938308459668,-0.8062423905256964,2.0,0.0,1.0,1.6803862666653988,0
0.0,0.0,1.0,0.0,-0.4643336064113132,0.75,-0.3496292211749917,2.0,0.7630672617030024,0.9496286256672347,-1.6487605592511638,2.0,0.0,0.0,1.5603248923389454,0
0.0,1.0,0.0,0.0,-0.9406297722106911,0.75,-1.5887792395550244,3.0,-0.48064331221565787,1.2836798096574156,-0.015097280868854937,1.0,1.0,1.0,-0.049386867149058294,0
0.0,0.0,1.0,0.0,-0.9406297722106911,0.25,0.4764707910783635,2.0,0.6712524306126059,-0.9860962765127631,-2.0597450318001727,1.0,1.0,1.0,-0.5474192347254573,0
1.0,0.0,0.0,1.0,1.6313695231059495,0.5,1.3025708033317187,3.0,0.4092336081371252,-0.7946231545180817,-0.6623978251335434,2.0,1.0,1.0,1.204587486927232,0
0.0,1.0,0.0,0.0,-0.08329667377181091,1.0,-1.5887792395550244,1.0,-1.1991617531888707,-0.732428580937595,-1.2788745339570562,2.0,0.0,0.0,0.45309221799498706,0
0.0,0.0,1.0,0.0,1.059814124146696,1.0,0.0634207849516859,3.0,0.9865050551916045,-1.6979487212976172,0.41643641530760406,1.0,1.0,1.0,-0.6096732806725071,0
0.0,0.0,1.0,1.0,0.011962559388064665,0.0,-1.175729233428347,1.0,0.9575528454830414,0.22906055735377026,1.4130737612389497,1.0,0.0,1.0,-0.7208412198636676,0
0.0,1.0,0.0,0.0,1.1550733573065715,0.0,-0.7626792273016693,4.0,0.07456886001688547,-0.553498701369545,1.0534623477585674,2.0,0.0,1.0,1.555878174771299,1
0.0,0.0,1.0,0.0,-1.416925938010069,0.5,0.0634207849516859,2.0,-1.1991617531888707,-0.12489389575046088,0.41643641530760406,2.0,1.0,1.0,-0.06717373741964397,0
1.0,0.0,0.0,0.0,-1.1311482385304423,0.5,-0.3496292211749917,1.0,0.8162565376590969,1.3555779427001005,1.187032301336995,1.0,1.0,0.0,1.6136855031507025,1
0.0,0.0,1.0,1.0,0.8692956578269448,1.0,-0.7626792273016693,1.0,0.5893986891909759,1.2849460226502247,-0.4466309770453139,3.0,1.0,0.0,1.5203044342301277,1
0.0,0.0,1.0,1.0,-1.7027036374896958,0.5,1.3025708033317187,4.0,0.7183414647797529,-1.1522350131371835,0.2417680144742754,2.0,1.0,1.0,-0.4051242725607718,0
0.0,0.0,1.0,1.0,-1.0358890053705667,1.0,-0.7626792273016693,2.0,0.9820530788169584,-1.6530158797025165,1.8754312928565844,2.0,0.0,0.0,-0.46293160094017527,0
0.0,0.0,1.0,1.0,0.2977402588676914,1.0,0.4764707910783635,2.0,0.6725360284754277,-1.013322910970169,0.8787939469252386,3.0,0.0,0.0,0.8088296234067006,1
0.0,0.0,1.0,0.0,-0.9406297722106911,1.0,1.3025708033317187,3.0,0.6686365593494561,-1.3635063083929337,1.0740115713860177,1.0,1.0,1.0,-1.3567218320371055,0
1.0,0.0,0.0,1.0,0.39299949202756695,1.0,1.7156208094583962,4.0,0.6934202279443912,1.069750043223601,0.42671102712132924,1.0,1.0,1.0,-0.725287937431314,1
0.0,0.0,1.0,1.0,-1.2264074716903177,0.5,0.4764707910783635,1.0,-1.1991617531888707,-0.11946085913813223,-0.980910791359025,2.0,1.0,0.0,-0.06717373741964397,0
0.0,0.0,1.0,1.0,0.10722179254794025,0.0,-1.175729233428347,3.0,-1.1991617531888707,0.7747821215165029,-1.4843667702315604,1.0,1.0,1.0,-0.565206104996043,0
1.0,0.0,0.0,0.0,-0.36907437325143766,0.5,0.8895207972050411,2.0,0.593547600497675,-0.1564956251772301,-0.2205895171433592,1.0,1.0,1.0,-0.22280885228726863,0
1.0,0.0,0.0,0.0,-0.5595928395711888,0.0,0.8895207972050411,3.0,1.1636883206954158,1.7324747157633869,1.6288406093271792,1.0,0.0,0.0,1.6670461139624595,0
0.0,0.0,1.0,1.0,-0.9406297722106911,0.75,1.3025708033317187,2.0,-1.1991617531888707,1.5724325860788377,-1.566563664741362,1.0,1.0,0.0,-0.449591448237236,0
1.0,0.0,0.0,0.0,2.583961854704705,0.25,0.0634207849516859,2.0,1.7139052656363611,1.6666014381729075,1.0123639005036664,2.0,1.0,1.0,-1.4367627482547412,0
